cdate,cp
1984-08-22,167.060
1984-08-23,167.120
1984-08-24,167.510
1984-08-27,166.440
1984-08-28,167.400
1984-08-29,167.090
1984-08-30,166.600
1984-08-31,166.680
1984-09-04,164.880
1984-09-05,164.290
1984-09-06,165.650
1984-09-07,164.370
1984-09-10,164.260
1984-09-11,164.450
1984-09-12,164.680
1984-09-13,167.940
1984-09-14,168.780
1984-09-17,168.870
1984-09-18,167.650
1984-09-19,166.940
1984-09-20,167.470
1984-09-21,165.670
1984-09-24,165.280
1984-09-25,165.620
1984-09-26,166.280
1984-09-27,166.960
1984-09-28,166.100
1984-10-01,164.620
1984-10-02,163.590
1984-10-03,162.440
1984-10-04,162.920
1984-10-05,162.680
1984-10-08,162.130
1984-10-09,161.670
1984-10-10,162.110
1984-10-11,162.780
1984-10-12,164.180
1984-10-15,165.770
1984-10-16,164.780
1984-10-17,164.140
1984-10-18,168.100
1984-10-19,167.960
1984-10-22,167.360
1984-10-23,167.090
1984-10-24,167.200
1984-10-25,166.310
1984-10-26,165.290
1984-10-29,164.780
1984-10-30,166.840
1984-10-31,166.090
1984-11-01,167.490
1984-11-02,167.420
1984-11-05,168.580
1984-11-06,170.410
1984-11-07,169.170
1984-11-08,168.680
1984-11-09,167.600
1984-11-12,167.360
1984-11-13,165.970
1984-11-14,165.990
1984-11-15,165.890
1984-11-16,164.100
1984-11-19,163.090
1984-11-20,164.180
1984-11-21,164.510
1984-11-23,166.920
1984-11-26,165.550
1984-11-27,166.290
1984-11-28,165.020
1984-11-29,163.910
1984-11-30,163.580
1984-12-03,162.820
1984-12-04,163.380
1984-12-05,162.100
1984-12-06,162.760
1984-12-07,162.260
1984-12-10,162.830
1984-12-11,163.070
1984-12-12,162.630
1984-12-13,161.810
1984-12-14,162.690
1984-12-17,163.610
1984-12-18,168.110
1984-12-19,167.160
1984-12-20,166.380
1984-12-21,165.510
1984-12-24,166.760
1984-12-26,166.470
1984-12-27,165.750
1984-12-28,166.260
1984-12-31,167.240
1985-01-02,165.370
1985-01-03,164.570
1985-01-04,163.680
1985-01-07,164.240
1985-01-08,163.990
1985-01-09,165.180
1985-01-10,168.310
1985-01-11,167.910
1985-01-14,170.510
1985-01-15,170.810
1985-01-16,171.190
1985-01-17,170.730
1985-01-18,171.320
1985-01-21,175.230
1985-01-22,175.480
1985-01-23,177.300
1985-01-24,176.710
1985-01-25,177.350
1985-01-28,177.400
1985-01-29,179.180
1985-01-30,179.390
1985-01-31,179.630
1985-02-01,178.630
1985-02-04,180.350
1985-02-05,180.610
1985-02-06,180.430
1985-02-07,181.820
1985-02-08,182.190
1985-02-11,180.510
1985-02-12,180.560
1985-02-13,183.350
1985-02-14,182.410
1985-02-15,181.600
1985-02-19,181.330
1985-02-20,181.180
1985-02-21,180.190
1985-02-22,179.360
1985-02-25,179.230
1985-02-26,181.170
1985-02-27,180.710
1985-02-28,181.180
1985-03-01,183.230
1985-03-04,182.060
1985-03-05,182.230
1985-03-06,180.650
1985-03-07,179.510
1985-03-08,179.100
1985-03-11,178.790
1985-03-12,179.660
1985-03-13,178.190
1985-03-14,177.840
1985-03-15,176.530
1985-03-18,176.880
1985-03-19,179.540
1985-03-20,179.080
1985-03-21,179.350
1985-03-22,179.040
1985-03-25,177.970
1985-03-26,178.430
1985-03-27,179.540
1985-03-28,179.540
1985-03-29,180.660
1985-04-01,181.270
1985-04-02,180.530
1985-04-03,179.110
1985-04-04,179.030
1985-04-08,178.030
1985-04-09,178.210
1985-04-10,179.420
1985-04-11,180.190
1985-04-12,180.540
1985-04-15,180.920
1985-04-16,181.200
1985-04-17,181.680
1985-04-18,180.840
1985-04-19,181.110
1985-04-22,180.700
1985-04-23,181.880
1985-04-24,182.260
1985-04-25,183.430
1985-04-26,182.180
1985-04-29,180.630
1985-04-30,179.830
1985-05-01,178.370
1985-05-02,179.010
1985-05-03,180.080
1985-05-06,179.990
1985-05-07,180.760
1985-05-08,180.620
1985-05-09,181.920
1985-05-10,184.280
1985-05-13,184.610
1985-05-14,183.870
1985-05-15,184.540
1985-05-16,185.660
1985-05-17,187.420
1985-05-20,189.720
1985-05-21,189.640
1985-05-22,188.560
1985-05-23,187.600
1985-05-24,188.290
1985-05-28,187.860
1985-05-29,187.680
1985-05-30,187.750
1985-05-31,189.550
1985-06-03,189.320
1985-06-04,190.040
1985-06-05,190.160
1985-06-06,191.060
1985-06-07,189.680
1985-06-10,189.510
1985-06-11,189.040
1985-06-12,187.610
1985-06-13,185.330
1985-06-14,187.100
1985-06-17,186.530
1985-06-18,187.340
1985-06-19,186.630
1985-06-20,186.730
1985-06-21,189.610
1985-06-24,189.150
1985-06-25,189.740
1985-06-26,190.060
1985-06-27,191.230
1985-06-28,191.850
1985-07-01,192.430
1985-07-02,192.010
1985-07-03,191.450
1985-07-05,192.520
1985-07-08,191.930
1985-07-09,191.050
1985-07-10,192.370
1985-07-11,192.940
1985-07-12,193.290
1985-07-15,192.720
1985-07-16,194.720
1985-07-17,195.650
1985-07-18,194.380
1985-07-19,195.130
1985-07-22,194.350
1985-07-23,192.550
1985-07-24,191.580
1985-07-25,192.060
1985-07-26,192.400
1985-07-29,189.600
1985-07-30,189.930
1985-07-31,190.920
1985-08-01,192.110
1985-08-02,191.480
1985-08-05,190.620
1985-08-06,187.930
1985-08-07,187.680
1985-08-08,188.950
1985-08-09,188.320
1985-08-12,187.630
1985-08-13,187.300
1985-08-14,187.410
1985-08-15,187.260
1985-08-16,186.100
1985-08-19,186.380
1985-08-20,188.080
1985-08-21,189.160
1985-08-22,187.360
1985-08-23,187.170
1985-08-26,187.310
1985-08-27,188.100
1985-08-28,188.830
1985-08-29,188.930
1985-08-30,188.630
1985-09-03,187.910
1985-09-04,187.370
1985-09-05,187.270
1985-09-06,188.240
1985-09-09,188.250
1985-09-10,186.900
1985-09-11,185.030
1985-09-12,183.690
1985-09-13,182.910
1985-09-16,182.880
1985-09-17,181.360
1985-09-18,181.710
1985-09-19,183.390
1985-09-20,182.050
1985-09-23,184.300
1985-09-24,182.620
1985-09-25,180.660
1985-09-26,181.290
1985-09-30,182.080
1985-10-01,185.070
1985-10-02,184.060
1985-10-03,184.360
1985-10-04,183.220
1985-10-07,181.870
1985-10-08,181.870
1985-10-09,182.520
1985-10-10,182.780
1985-10-11,184.280
1985-10-14,186.370
1985-10-15,186.080
1985-10-16,187.980
1985-10-17,187.660
1985-10-18,187.040
1985-10-21,186.960
1985-10-22,188.040
1985-10-23,189.090
1985-10-24,188.500
1985-10-25,187.520
1985-10-28,187.760
1985-10-29,189.230
1985-10-30,190.070
1985-10-31,189.820
1985-11-01,191.530
1985-11-04,191.250
1985-11-05,192.370
1985-11-06,192.760
1985-11-07,192.620
1985-11-08,193.720
1985-11-11,197.280
1985-11-12,198.080
1985-11-13,197.100
1985-11-14,199.060
1985-11-15,198.110
1985-11-18,198.710
1985-11-19,198.670
1985-11-20,198.990
1985-11-21,201.410
1985-11-22,201.520
1985-11-25,200.350
1985-11-26,200.670
1985-11-27,202.540
1985-11-29,202.170
1985-12-02,200.460
1985-12-03,200.860
1985-12-04,204.230
1985-12-05,203.880
1985-12-06,202.990
1985-12-09,204.250
1985-12-10,204.390
1985-12-11,206.310
1985-12-12,206.730
1985-12-13,209.940
1985-12-16,212.020
1985-12-17,210.650
1985-12-18,209.810
1985-12-19,210.020
1985-12-20,210.940
1985-12-23,208.570
1985-12-24,207.140
1985-12-26,207.650
1985-12-27,209.610
1985-12-30,210.680
1985-12-31,211.280
1986-01-02,209.590
1986-01-03,210.880
1986-01-06,210.650
1986-01-07,213.800
1986-01-08,207.970
1986-01-09,206.110
1986-01-10,205.960
1986-01-13,206.720
1986-01-14,206.640
1986-01-15,208.260
1986-01-16,209.170
1986-01-17,208.430
1986-01-20,207.530
1986-01-21,205.790
1986-01-22,203.490
1986-01-23,204.250
1986-01-24,206.430
1986-01-27,207.390
1986-01-28,209.810
1986-01-29,210.290
1986-01-30,209.330
1986-01-31,211.780
1986-02-03,213.960
1986-02-04,212.790
1986-02-05,212.960
1986-02-06,213.470
1986-02-07,214.560
1986-02-10,216.240
1986-02-11,215.920
1986-02-12,215.970
1986-02-13,217.400
1986-02-14,219.760
1986-02-18,222.450
1986-02-19,219.760
1986-02-20,222.220
1986-02-21,224.620
1986-02-24,224.340
1986-02-25,223.790
1986-02-26,224.040
1986-02-27,226.770
1986-02-28,226.920
1986-03-03,225.420
1986-03-04,224.380
1986-03-05,224.340
1986-03-06,225.130
1986-03-07,225.570
1986-03-10,226.580
1986-03-11,231.690
1986-03-12,232.540
1986-03-13,233.190
1986-03-14,236.550
1986-03-17,234.670
1986-03-18,235.780
1986-03-19,235.600
1986-03-20,236.540
1986-03-21,233.340
1986-03-24,235.330
1986-03-25,234.720
1986-03-26,237.300
1986-03-27,238.970
1986-03-31,238.900
1986-04-01,235.140
1986-04-02,235.710
1986-04-03,232.470
1986-04-04,228.690
1986-04-07,228.630
1986-04-08,233.520
1986-04-09,233.750
1986-04-10,236.440
1986-04-11,235.970
1986-04-14,237.280
1986-04-15,237.730
1986-04-16,242.220
1986-04-17,243.030
1986-04-18,242.380
1986-04-21,244.740
1986-04-22,242.420
1986-04-23,241.750
1986-04-24,242.020
1986-04-25,242.290
1986-04-28,243.080
1986-04-29,240.510
1986-04-30,235.520
1986-05-01,235.160
1986-05-02,234.790
1986-05-05,237.730
1986-05-06,237.240
1986-05-07,236.080
1986-05-08,237.130
1986-05-09,237.850
1986-05-12,237.580
1986-05-13,236.410
1986-05-14,237.540
1986-05-15,234.430
1986-05-16,232.760
1986-05-19,233.200
1986-05-20,236.110
1986-05-21,235.450
1986-05-22,240.120
1986-05-23,241.350
1986-05-27,244.750
1986-05-28,246.630
1986-05-29,247.980
1986-05-30,247.350
1986-06-02,245.040
1986-06-03,245.510
1986-06-04,243.940
1986-06-05,245.650
1986-06-06,245.670
1986-06-09,239.960
1986-06-10,239.580
1986-06-11,241.130
1986-06-12,241.490
1986-06-13,245.730
1986-06-16,246.130
1986-06-17,244.350
1986-06-18,244.990
1986-06-19,244.060
1986-06-20,247.580
1986-06-23,245.260
1986-06-24,247.030
1986-06-25,248.930
1986-06-26,248.740
1986-06-27,249.600
1986-06-30,250.840
1986-07-01,252.040
1986-07-02,252.700
1986-07-03,251.790
1986-07-07,244.050
1986-07-08,241.590
1986-07-09,242.820
1986-07-10,243.010
1986-07-11,242.220
1986-07-14,238.110
1986-07-15,233.660
1986-07-16,235.010
1986-07-17,236.070
1986-07-18,236.360
1986-07-21,236.240
1986-07-22,238.180
1986-07-23,238.670
1986-07-24,237.950
1986-07-25,240.220
1986-07-28,236.010
1986-07-29,234.550
1986-07-30,236.590
1986-07-31,236.120
1986-08-01,234.910
1986-08-04,235.990
1986-08-05,237.030
1986-08-06,236.840
1986-08-07,237.040
1986-08-08,236.880
1986-08-11,240.680
1986-08-12,243.340
1986-08-13,245.670
1986-08-14,246.250
1986-08-15,247.150
1986-08-18,247.380
1986-08-19,246.510
1986-08-20,249.770
1986-08-21,249.670
1986-08-22,250.190
1986-08-25,247.810
1986-08-26,252.840
1986-08-27,253.300
1986-08-28,252.840
1986-08-29,252.930
1986-09-02,248.520
1986-09-03,250.080
1986-09-04,253.830
1986-09-05,250.470
1986-09-08,248.140
1986-09-09,247.670
1986-09-10,247.060
1986-09-11,235.180
1986-09-12,230.670
1986-09-15,231.940
1986-09-16,231.720
1986-09-17,231.680
1986-09-18,232.310
1986-09-19,232.210
1986-09-22,234.930
1986-09-23,235.670
1986-09-24,236.280
1986-09-25,231.830
1986-09-26,232.230
1986-09-29,229.910
1986-09-30,231.320
1986-10-01,233.600
1986-10-02,233.920
1986-10-03,233.710
1986-10-06,234.780
1986-10-07,234.410
1986-10-08,236.680
1986-10-09,235.850
1986-10-10,235.480
1986-10-13,235.910
1986-10-14,235.370
1986-10-15,238.800
1986-10-16,239.530
1986-10-17,238.840
1986-10-20,235.970
1986-10-21,235.880
1986-10-22,236.260
1986-10-23,239.280
1986-10-24,238.260
1986-10-27,238.770
1986-10-28,239.260
1986-10-29,240.940
1986-10-30,243.710
1986-10-31,243.980
1986-11-03,245.800
1986-11-04,246.200
1986-11-05,246.580
1986-11-06,245.870
1986-11-07,245.770
1986-11-10,246.130
1986-11-11,247.080
1986-11-12,246.640
1986-11-13,243.020
1986-11-14,244.500
1986-11-17,243.210
1986-11-18,236.780
1986-11-19,237.660
1986-11-20,242.050
1986-11-21,245.860
1986-11-24,247.450
1986-11-25,248.170
1986-11-26,248.770
1986-11-28,249.220
1986-12-01,249.050
1986-12-02,254.000
1986-12-03,253.850
1986-12-04,253.040
1986-12-05,251.170
1986-12-08,251.160
1986-12-09,249.280
1986-12-10,250.960
1986-12-11,248.170
1986-12-12,247.350
1986-12-15,248.210
1986-12-16,250.040
1986-12-17,247.560
1986-12-18,246.780
1986-12-19,249.730
1986-12-22,248.750
1986-12-23,246.340
1986-12-24,246.750
1986-12-26,246.920
1986-12-29,244.670
1986-12-30,243.370
1986-12-31,242.170
1987-01-02,246.450
1987-01-05,252.190
1987-01-06,252.780
1987-01-07,255.330
1987-01-08,257.280
1987-01-09,258.730
1987-01-12,260.300
1987-01-13,259.950
1987-01-14,262.640
1987-01-15,265.490
1987-01-16,266.280
1987-01-19,269.340
1987-01-20,269.040
1987-01-21,267.840
1987-01-22,273.910
1987-01-23,270.100
1987-01-26,269.610
1987-01-27,273.750
1987-01-28,275.400
1987-01-29,274.240
1987-01-30,274.080
1987-02-02,276.450
1987-02-03,275.990
1987-02-04,279.640
1987-02-05,281.160
1987-02-06,280.040
1987-02-09,278.160
1987-02-10,275.070
1987-02-11,277.540
1987-02-12,275.620
1987-02-13,279.700
1987-02-17,285.490
1987-02-18,285.420
1987-02-19,285.570
1987-02-20,285.480
1987-02-23,282.380
1987-02-24,282.880
1987-02-25,284.000
1987-02-26,282.960
1987-02-27,284.200
1987-03-02,283.000
1987-03-03,284.120
1987-03-04,288.620
1987-03-05,290.520
1987-03-06,290.660
1987-03-09,288.300
1987-03-10,290.860
1987-03-11,290.310
1987-03-12,291.220
1987-03-13,289.890
1987-03-16,288.230
1987-03-17,292.470
1987-03-18,292.780
1987-03-19,294.080
1987-03-20,298.170
1987-03-23,301.160
1987-03-24,301.640
1987-03-25,300.380
1987-03-26,300.930
1987-03-27,296.130
1987-03-30,289.200
1987-03-31,291.700
1987-04-01,292.380
1987-04-02,293.630
1987-04-03,300.410
1987-04-06,301.950
1987-04-07,296.690
1987-04-08,297.260
1987-04-09,292.860
1987-04-10,292.490
1987-04-13,285.620
1987-04-14,279.160
1987-04-15,284.440
1987-04-16,286.910
1987-04-20,286.090
1987-04-21,293.070
1987-04-22,287.190
1987-04-23,286.820
1987-04-24,281.520
1987-04-27,281.830
1987-04-28,282.510
1987-04-29,284.570
1987-04-30,288.360
1987-05-01,288.030
1987-05-04,289.360
1987-05-05,295.340
1987-05-06,295.470
1987-05-07,294.710
1987-05-08,293.370
1987-05-11,291.570
1987-05-12,293.300
1987-05-13,293.980
1987-05-14,294.240
1987-05-15,287.430
1987-05-18,286.650
1987-05-19,279.620
1987-05-20,278.210
1987-05-21,280.170
1987-05-22,282.160
1987-05-26,289.110
1987-05-27,288.730
1987-05-28,290.760
1987-05-29,290.100
1987-06-01,289.830
1987-06-02,288.460
1987-06-03,293.470
1987-06-04,295.090
1987-06-05,293.450
1987-06-08,296.720
1987-06-09,297.280
1987-06-10,297.470
1987-06-11,298.730
1987-06-12,301.620
1987-06-15,303.140
1987-06-16,304.760
1987-06-17,304.810
1987-06-18,305.690
1987-06-19,306.970
1987-06-22,309.650
1987-06-23,308.430
1987-06-24,306.860
1987-06-25,308.960
1987-06-26,307.160
1987-06-29,307.900
1987-06-30,304.000
1987-07-01,302.940
1987-07-02,305.630
1987-07-06,304.920
1987-07-07,307.400
1987-07-08,308.290
1987-07-09,307.520
1987-07-10,308.370
1987-07-13,307.630
1987-07-14,310.680
1987-07-15,310.420
1987-07-16,312.700
1987-07-17,314.590
1987-07-20,311.390
1987-07-21,308.550
1987-07-22,308.470
1987-07-23,307.810
1987-07-24,309.270
1987-07-27,310.650
1987-07-28,312.330
1987-07-29,315.650
1987-07-30,318.050
1987-07-31,318.660
1987-08-03,317.570
1987-08-04,316.230
1987-08-05,318.450
1987-08-06,322.090
1987-08-07,323.000
1987-08-10,328.000
1987-08-11,333.330
1987-08-12,332.390
1987-08-13,334.650
1987-08-14,333.990
1987-08-17,334.110
1987-08-18,329.250
1987-08-19,329.830
1987-08-20,334.840
1987-08-21,335.900
1987-08-24,333.330
1987-08-25,336.770
1987-08-26,334.570
1987-08-27,331.380
1987-08-28,327.040
1987-08-31,329.800
1987-09-01,323.400
1987-09-02,321.680
1987-09-03,320.210
1987-09-04,316.700
1987-09-08,313.560
1987-09-09,313.920
1987-09-10,317.130
1987-09-11,321.980
1987-09-14,323.080
1987-09-15,317.740
1987-09-16,314.860
1987-09-17,314.930
1987-09-18,314.860
1987-09-21,310.540
1987-09-22,319.500
1987-09-23,321.190
1987-09-24,319.720
1987-09-25,320.160
1987-09-28,323.200
1987-09-29,321.690
1987-09-30,321.830
1987-10-01,327.330
1987-10-02,328.070
1987-10-05,328.080
1987-10-06,319.220
1987-10-07,318.540
1987-10-08,314.160
1987-10-09,311.070
1987-10-12,309.390
1987-10-13,314.520
1987-10-14,305.230
1987-10-15,298.080
1987-10-16,282.700
1987-10-19,224.840
1987-10-20,236.830
1987-10-21,258.380
1987-10-22,248.250
1987-10-23,248.220
1987-10-26,227.670
1987-10-27,233.190
1987-10-28,233.280
1987-10-29,244.770
1987-10-30,251.790
1987-11-02,255.750
1987-11-03,250.820
1987-11-04,248.960
1987-11-05,254.480
1987-11-06,250.410
1987-11-09,243.170
1987-11-10,239.000
1987-11-11,241.900
1987-11-12,248.520
1987-11-13,245.640
1987-11-16,246.760
1987-11-17,243.040
1987-11-18,245.550
1987-11-19,240.050
1987-11-20,242.000
1987-11-23,242.990
1987-11-24,246.390
1987-11-25,244.100
1987-11-27,240.340
1987-11-30,230.300
1987-12-01,232.000
1987-12-02,233.450
1987-12-03,225.210
1987-12-04,223.920
1987-12-07,228.760
1987-12-08,234.910
1987-12-09,238.890
1987-12-10,233.570
1987-12-11,235.320
1987-12-14,242.190
1987-12-15,242.810
1987-12-16,248.080
1987-12-17,242.980
1987-12-18,249.160
1987-12-21,249.540
1987-12-22,249.950
1987-12-23,253.160
1987-12-24,252.030
1987-12-28,245.570
1987-12-29,244.590
1987-12-30,247.860
1987-12-31,247.080
1988-01-04,255.940
1988-01-05,258.630
1988-01-06,258.890
1988-01-07,261.070
1988-01-08,243.400
1988-01-11,247.490
1988-01-12,245.420
1988-01-13,245.810
1988-01-14,245.880
1988-01-15,252.050
1988-01-18,251.880
1988-01-19,249.320
1988-01-20,242.630
1988-01-21,243.140
1988-01-22,246.500
1988-01-25,252.170
1988-01-26,249.570
1988-01-27,249.380
1988-01-28,253.290
1988-01-29,257.070
1988-02-01,255.040
1988-02-02,255.570
1988-02-03,252.210
1988-02-04,252.210
1988-02-05,250.960
1988-02-08,249.100
1988-02-09,251.720
1988-02-10,256.660
1988-02-11,255.950
1988-02-12,257.630
1988-02-16,259.830
1988-02-17,259.210
1988-02-18,257.910
1988-02-19,261.610
1988-02-22,265.640
1988-02-23,265.020
1988-02-24,264.430
1988-02-25,261.580
1988-02-26,262.460
1988-02-29,267.820
1988-03-01,267.220
1988-03-02,267.980
1988-03-03,267.880
1988-03-04,267.300
1988-03-07,267.380
1988-03-08,269.430
1988-03-09,269.060
1988-03-10,263.840
1988-03-11,264.940
1988-03-14,266.370
1988-03-15,266.130
1988-03-16,268.650
1988-03-17,271.220
1988-03-18,271.120
1988-03-21,268.740
1988-03-22,268.840
1988-03-23,268.910
1988-03-24,263.350
1988-03-25,258.510
1988-03-28,258.060
1988-03-29,260.070
1988-03-30,258.070
1988-03-31,258.890
1988-04-04,256.090
1988-04-05,258.510
1988-04-06,265.490
1988-04-07,266.160
1988-04-08,269.430
1988-04-11,270.160
1988-04-12,271.370
1988-04-13,271.580
1988-04-14,259.750
1988-04-15,259.770
1988-04-18,259.210
1988-04-19,257.920
1988-04-20,256.130
1988-04-21,256.420
1988-04-22,260.140
1988-04-25,262.510
1988-04-26,263.930
1988-04-27,263.800
1988-04-28,262.610
1988-04-29,261.330
1988-05-02,261.560
1988-05-03,263.000
1988-05-04,260.320
1988-05-05,258.790
1988-05-06,257.480
1988-05-09,256.540
1988-05-10,257.620
1988-05-11,253.310
1988-05-12,253.850
1988-05-13,256.780
1988-05-16,258.710
1988-05-17,255.390
1988-05-18,251.350
1988-05-19,252.570
1988-05-20,253.020
1988-05-23,250.830
1988-05-24,253.510
1988-05-25,253.760
1988-05-26,254.630
1988-05-27,253.420
1988-05-31,262.160
1988-06-01,266.690
1988-06-02,265.330
1988-06-03,266.450
1988-06-06,267.050
1988-06-07,265.170
1988-06-08,271.520
1988-06-09,270.200
1988-06-10,271.260
1988-06-13,271.430
1988-06-14,274.300
1988-06-15,274.450
1988-06-16,269.770
1988-06-17,270.680
1988-06-20,268.940
1988-06-21,271.670
1988-06-22,275.660
1988-06-23,274.820
1988-06-24,273.780
1988-06-27,269.060
1988-06-28,272.310
1988-06-29,270.980
1988-06-30,273.500
1988-07-01,271.780
1988-07-05,275.810
1988-07-06,272.020
1988-07-07,271.780
1988-07-08,270.020
1988-07-11,270.550
1988-07-12,267.850
1988-07-13,269.320
1988-07-14,270.260
1988-07-15,272.050
1988-07-18,270.510
1988-07-19,268.470
1988-07-20,270.000
1988-07-21,266.660
1988-07-22,263.500
1988-07-25,264.680
1988-07-26,265.190
1988-07-27,262.500
1988-07-28,266.020
1988-07-29,272.020
1988-08-01,272.210
1988-08-02,272.060
1988-08-03,272.980
1988-08-04,271.930
1988-08-05,271.150
1988-08-08,269.980
1988-08-09,266.490
1988-08-10,261.900
1988-08-11,262.750
1988-08-12,262.550
1988-08-15,258.690
1988-08-16,260.560
1988-08-17,260.770
1988-08-18,261.030
1988-08-19,260.240
1988-08-22,256.980
1988-08-23,257.090
1988-08-24,261.130
1988-08-25,259.180
1988-08-26,259.680
1988-08-29,262.330
1988-08-30,262.510
1988-08-31,261.520
1988-09-01,258.350
1988-09-02,264.480
1988-09-06,265.590
1988-09-07,265.870
1988-09-08,265.880
1988-09-09,266.840
1988-09-12,266.470
1988-09-13,267.430
1988-09-14,269.310
1988-09-15,268.130
1988-09-16,270.650
1988-09-19,268.820
1988-09-20,269.730
1988-09-21,270.160
1988-09-22,269.180
1988-09-23,269.760
1988-09-26,268.880
1988-09-27,268.260
1988-09-28,269.080
1988-09-29,272.590
1988-09-30,271.910
1988-10-03,271.380
1988-10-04,270.620
1988-10-05,271.860
1988-10-06,272.390
1988-10-07,278.070
1988-10-10,278.240
1988-10-11,277.930
1988-10-12,273.980
1988-10-13,275.220
1988-10-14,275.500
1988-10-17,276.410
1988-10-18,279.380
1988-10-19,276.970
1988-10-20,282.880
1988-10-21,283.660
1988-10-24,282.280
1988-10-25,282.380
1988-10-26,281.380
1988-10-27,277.280
1988-10-28,278.530
1988-10-31,278.970
1988-11-01,279.060
1988-11-02,279.060
1988-11-03,279.200
1988-11-04,276.310
1988-11-07,273.930
1988-11-08,275.150
1988-11-09,273.330
1988-11-10,273.690
1988-11-11,267.920
1988-11-14,267.720
1988-11-15,268.340
1988-11-16,263.820
1988-11-17,264.600
1988-11-18,266.470
1988-11-21,266.220
1988-11-22,267.210
1988-11-23,269.000
1988-11-25,267.230
1988-11-28,268.640
1988-11-29,270.910
1988-11-30,273.700
1988-12-01,272.490
1988-12-02,271.810
1988-12-05,274.930
1988-12-06,277.590
1988-12-07,278.130
1988-12-08,276.590
1988-12-09,277.030
1988-12-12,276.520
1988-12-13,276.310
1988-12-14,275.310
1988-12-15,274.280
1988-12-16,276.290
1988-12-19,278.910
1988-12-20,277.470
1988-12-21,277.380
1988-12-22,276.870
1988-12-23,277.870
1988-12-27,276.830
1988-12-28,277.080
1988-12-29,279.400
1988-12-30,277.720
1989-01-03,275.310
1989-01-04,279.430
1989-01-05,280.010
1989-01-06,280.670
1989-01-09,280.980
1989-01-10,280.380
1989-01-11,282.010
1989-01-12,283.170
1989-01-13,283.870
1989-01-16,284.140
1989-01-17,283.550
1989-01-18,286.530
1989-01-19,286.910
1989-01-20,286.630
1989-01-23,284.500
1989-01-24,288.490
1989-01-25,289.140
1989-01-26,291.690
1989-01-27,293.820
1989-01-30,294.990
1989-01-31,297.470
1989-02-01,297.090
1989-02-02,296.840
1989-02-03,296.970
1989-02-06,296.040
1989-02-07,299.630
1989-02-08,298.650
1989-02-09,296.060
1989-02-10,292.020
1989-02-13,292.540
1989-02-14,291.810
1989-02-15,294.240
1989-02-16,294.810
1989-02-17,296.760
1989-02-21,295.980
1989-02-22,290.910
1989-02-23,292.050
1989-02-24,287.130
1989-02-27,287.820
1989-02-28,288.860
1989-03-01,287.110
1989-03-02,289.950
1989-03-03,291.180
1989-03-06,294.810
1989-03-07,293.870
1989-03-08,294.080
1989-03-09,293.930
1989-03-10,292.880
1989-03-13,295.320
1989-03-14,295.140
1989-03-15,296.670
1989-03-16,299.440
1989-03-17,292.690
1989-03-20,289.920
1989-03-21,291.330
1989-03-22,290.490
1989-03-23,288.980
1989-03-27,290.570
1989-03-28,291.590
1989-03-29,292.350
1989-03-30,292.520
1989-03-31,294.870
1989-04-03,296.390
1989-04-04,295.310
1989-04-05,296.240
1989-04-06,295.290
1989-04-07,297.160
1989-04-10,297.110
1989-04-11,298.490
1989-04-12,298.990
1989-04-13,296.400
1989-04-14,301.360
1989-04-17,301.720
1989-04-18,306.020
1989-04-19,307.150
1989-04-20,306.190
1989-04-21,309.610
1989-04-24,308.690
1989-04-25,306.750
1989-04-26,306.930
1989-04-27,309.580
1989-04-28,309.640
1989-05-01,309.120
1989-05-02,308.120
1989-05-03,308.160
1989-05-04,307.770
1989-05-05,307.610
1989-05-08,306.000
1989-05-09,305.190
1989-05-10,305.800
1989-05-11,306.950
1989-05-12,313.840
1989-05-15,316.160
1989-05-16,315.280
1989-05-17,317.480
1989-05-18,317.970
1989-05-19,321.240
1989-05-22,321.980
1989-05-23,318.320
1989-05-24,319.140
1989-05-25,319.170
1989-05-26,321.590
1989-05-30,319.050
1989-05-31,320.520
1989-06-01,321.970
1989-06-02,325.520
1989-06-05,322.030
1989-06-06,324.240
1989-06-07,326.950
1989-06-08,326.750
1989-06-09,326.690
1989-06-12,326.240
1989-06-13,323.910
1989-06-14,323.830
1989-06-15,320.080
1989-06-16,321.350
1989-06-19,321.890
1989-06-20,321.250
1989-06-21,320.480
1989-06-22,322.320
1989-06-23,328.000
1989-06-26,326.600
1989-06-27,328.440
1989-06-28,325.810
1989-06-29,319.680
1989-06-30,317.980
1989-07-03,319.230
1989-07-05,320.640
1989-07-06,321.550
1989-07-07,324.910
1989-07-10,327.070
1989-07-11,328.780
1989-07-12,329.810
1989-07-13,329.950
1989-07-14,331.840
1989-07-17,332.440
1989-07-18,331.350
1989-07-19,335.730
1989-07-20,333.510
1989-07-21,335.900
1989-07-24,333.670
1989-07-25,333.880
1989-07-26,338.050
1989-07-27,341.990
1989-07-28,342.150
1989-07-31,346.080
1989-08-01,343.750
1989-08-02,344.340
1989-08-03,344.740
1989-08-04,343.920
1989-08-07,349.410
1989-08-08,349.350
1989-08-09,346.940
1989-08-10,348.250
1989-08-11,344.740
1989-08-14,343.060
1989-08-15,344.710
1989-08-16,345.660
1989-08-17,344.450
1989-08-18,346.030
1989-08-21,340.670
1989-08-22,341.190
1989-08-23,344.700
1989-08-24,351.520
1989-08-25,350.520
1989-08-28,352.090
1989-08-29,349.840
1989-08-30,350.650
1989-08-31,351.450
1989-09-01,353.730
